id,name
academic,学术
ai,智能模块
ap,杀伤
advertisement,广告
alliance,联盟
ambush,伏击
barrier,屏障
beanstalk,豆茎
bioroid,生化人
black_ops,黑色行动
bomb,炸弹
caissa,西洋棋
cast,节目
character,人物
chip,芯片
clan,部落
clone,克隆体
cloud,云
code_gate,门禁
companion,同伴
condition,状态
connection,人脉
console,控制台
consumer_grade,消费级
corp,公司
corporation,公司
current,局势
cybernetic,义体
cyborg,半机械人
daemon,后台
decoder,解码模块
deep_net,深网
deflector,偏导器
department,子部门
destroyer,毁灭者
deva,提婆
digital,数字体
directive,指令
division,部门
double,双重
enforcer,执法者
executive,主管
expansion,扩张
expendable,可消耗
facility,设施
fracter,分解模块
g_mod,转基因人
gear,装备
genetics,基因
government,政府
grail,圣杯
gray_ops,灰色行动
harmonic,和声
hostile,敌对
icebreaker,破解器
illicit,非法
industrial,工业
initiative,原创
job,工作
killer,断路模块
link,中转器
location,场所
lockdown,封锁
mandate,命令
megacorp,巨型公司
mod,改造
morph,变形
mythic,神秘
next,次级
natural,原生人
observer,观察者
off_site,场外
orgcrime,黑社会
police_department,警局
political,政治
priority,优先
psi,灵能
public,公开
region,区域
remote,远程
reprisal,报复
research,研究
ritzy,豪华
run,潜袭
sabotage,破坏
security,防卫
security_protocol,安全协议
seedy,低劣
sensie,复感电影
sentry,警报
source,根源
stealth,隐匿
subsidiary,子公司
sysop,管理员
terminal,终止
tracer,追踪者
transaction,交易
trap,陷阱
triple,三重
trojan,木马
unorthodox,异类
vehicle,载具
virtual,虚拟
virus,病毒
weapon,武器
unsubstantiated,未证实
